LDD_SVVD,POL_CDE,POL_NME,POD_CDE,POD_NME,WBL_AUD_DTDL,MAIN_SVVD_SAILING_DATE,NUM,PRICE,binom
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 06:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 08:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 08:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 08:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 08:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 08:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 08:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 08:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC9-RZD-213 N,NSH,南沙,YIK,营口,2019-08-11 08:00:00,2019/8/12 13:34,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 08:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 10:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 10:00:00,2019/8/17 20:01,2.0,2647.05,1.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 10:00:00,2019/8/18 18:22,4.0,2693.25,1.0
IC9-RZD-213 N,NSH,南沙,YIK,营口,2019-08-11 10:00:00,2019/8/12 13:34,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 10:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 10:00:00,2019/8/21 2:44,4.0,3256.05,1.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 10:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 10:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 10:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 12:00:00,2019/8/14 9:23,2.0,2693.25,1.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 12:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-RZD-213 N,NSH,南沙,YIK,营口,2019-08-11 12:00:00,2019/8/12 13:34,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 12:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 12:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 12:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 12:00:00,2019/8/16 12:06,2.0,2647.05,1.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 12:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 12:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RZD-213 N,NSH,南沙,YIK,营口,2019-08-11 14:00:00,2019/8/12 13:34,0.0,0.0,0.0
IC9-RT8-096 N,NSH,南沙,YIK,营口,2019-08-11 14:00:00,2019/8/14 13:31,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 14:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 14:00:00,2019/8/18 18:22,2.0,2693.25,1.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 14:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 14:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 14:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 14:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 14:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 14:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 16:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 16:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RZD-213 N,NSH,南沙,YIK,营口,2019-08-11 16:00:00,2019/8/12 13:34,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 16:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 16:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 16:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 16:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC9-RT8-096 N,NSH,南沙,YIK,营口,2019-08-11 16:00:00,2019/8/14 13:31,1.0,1539.3,1.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 16:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 16:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 18:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 18:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 18:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 18:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 18:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 18:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 18:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-RZD-213 N,NSH,南沙,YIK,营口,2019-08-11 18:00:00,2019/8/12 13:34,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 18:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 20:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 20:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 20:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 20:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 20:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 20:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 20:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 20:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-11 22:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-11 22:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-11 22:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-11 22:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-11 22:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-11 22:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-11 22:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-11 22:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 00:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 00:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-12 00:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 00:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 00:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 00:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 00:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 00:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 02:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 02:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 02:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-12 02:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 02:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 02:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 02:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 02:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 04:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-12 04:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 04:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 04:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 04:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 04:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 04:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 04:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-12 06:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 06:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 06:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 06:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 06:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 06:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 06:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 06:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 08:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-12 08:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 08:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 08:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 08:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 08:00:00,2019/8/18 18:22,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 08:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 08:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-R27-058 N,NSH,南沙,TSN,新港,2019-08-12 08:00:00,2019/8/15 21:39,0.0,0.0,0.0
IC10-R27-058 N,NSH,南沙,TSN,新港,2019-08-12 10:00:00,2019/8/15 21:39,1.0,1434.3,1.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 10:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-QPE-294 N,NSH,南沙,YIK,营口,2019-08-12 10:00:00,2019/8/17 15:47,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 10:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-12 10:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 10:00:00,2019/8/18 18:22,14.0,2693.25,1.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 10:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 10:00:00,2019/8/21 2:44,4.0,3256.05,1.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 10:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 10:00:00,2019/8/17 20:01,18.0,2647.05,1.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 12:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 12:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 12:00:00,2019/8/21 2:44,10.0,3256.05,1.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 12:00:00,2019/8/15 7:42,2.0,2693.25,1.0
IC10-QB3-051 S,TSN,新港,NSH,南沙,2019-08-12 12:00:00,2019/8/16 12:06,0.0,0.0,0.0
IC9-QPE-294 N,NSH,南沙,YIK,营口,2019-08-12 12:00:00,2019/8/17 15:47,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 12:00:00,2019/8/18 18:22,3.0,2693.25,1.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 12:00:00,2019/8/17 20:01,4.0,2647.05,1.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 12:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 14:00:00,2019/8/18 18:22,8.0,2693.25,1.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 14:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 14:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 14:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 14:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 14:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 14:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-12 14:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-12 16:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 16:00:00,2019/8/18 18:22,5.0,2693.25,1.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 16:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-12 16:00:00,2019/8/17 8:19,1.0,1434.3,1.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 16:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 16:00:00,2019/8/21 2:44,120.0,3256.05,1.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 16:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 16:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 16:00:00,2019/8/17 20:01,1.0,2647.05,1.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 18:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 18:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-12 18:00:00,2019/8/16 15:17,2.0,1539.3,1.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 18:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RZD-213 S,YIK,营口,NSH,南沙,2019-08-12 18:00:00,2019/8/18 18:22,1.0,2693.25,1.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 18:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 18:00:00,2019/8/17 20:01,4.0,2647.05,1.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 18:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-12 18:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 20:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 20:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 20:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 20:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 20:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-12 20:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-12 20:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 20:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-12 22:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-12 22:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-12 22:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-12 22:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-12 22:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-12 22:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-12 22:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-12 22:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-13 00:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-13 00:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-13 00:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-13 00:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-13 00:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-13 00:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-13 00:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-13 00:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-13 02:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-13 02:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-13 02:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-13 02:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-13 02:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-13 02:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-13 02:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-13 02:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-13 04:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-13 04:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-13 04:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-13 04:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-13 04:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-13 04:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-13 04:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-13 04:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-13 06:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-13 06:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-13 06:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-13 06:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-13 06:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-13 06:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-13 06:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-13 06:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC10-Q40-101 S,TSN,新港,NSH,南沙,2019-08-13 08:00:00,2019/8/17 20:01,0.0,0.0,0.0
IC10-QB3-052 N,NSH,南沙,TSN,新港,2019-08-13 08:00:00,2019/8/22 5:46,0.0,0.0,0.0
IC9-Q55-102 S,YIK,营口,NSH,南沙,2019-08-13 08:00:00,2019/8/17 20:06,0.0,0.0,0.0
IC9-QUB-091 N,NSH,南沙,YIK,营口,2019-08-13 08:00:00,2019/8/16 15:17,0.0,0.0,0.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-13 08:00:00,2019/8/21 19:38,0.0,0.0,0.0
IC10-QNV-148 N,NSH,南沙,TSN,新港,2019-08-13 08:00:00,2019/8/17 8:19,0.0,0.0,0.0
IC9-Q22-105 S,YIK,营口,NSH,南沙,2019-08-13 08:00:00,2019/8/15 7:42,0.0,0.0,0.0
IC9-RT8-096 S,YIK,营口,NSH,南沙,2019-08-13 08:00:00,2019/8/20 9:29,0.0,0.0,0.0
IC19-CAL-189 S,YIK,营口,QZH,钦州,2019-08-13 08:00:00,2019/8/21 2:44,0.0,0.0,0.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-13 08:00:00,2019/8/14 9:23,0.0,0.0,0.0
IC10-QB3-052 N,NSH,南沙,TSN,新港,2019-08-13 10:00:00,2019/8/22 5:46,1.0,1434.3,1.0
IC9-RIG-099 S,YIK,营口,NSH,南沙,2019-08-13 10:00:00,2019/8/14 9:23,1.0,2693.25,1.0
IC9-RT8-096 S,YIK,营口,NSH,南沙,2019-08-13 10:00:00,2019/8/20 9:29,7.0,2693.25,1.0
IC10-R27-058 S,TSN,新港,NSH,南沙,2019-08-13 10:00:00,2019/8/21 19:38,0.0,0.0,0.0
